date,farmID,weight
2004-7-15,f2,6087
2000-1-25,f2,5244
2009-9-2,f6,1487
2005-11-10,f7,1556
1999-3-7,f6,9157
2000-4-17,f9,3705
1999-6-21,f5,3271
1999-9-12,f5,4111
1992-1-12,f1,9931
2004-3-16,f4,9373
2004-7-24,f10,4931
2002-11-25,f1,4526
2007-8-24,f2,2828
2003-1-15,f10,1874
2002-10-1,f1,6349
1998-11-25,f9,3290
2006-1-22,f9,7792
2008-2-5,f1,6947
1994-5-1,f8,9842
2000-3-2,f2,3931
2005-9-24,f4,8466
1996-7-20,f2,1059
1998-12-17,f10,1911
1994-7-26,f9,4110
1990-6-22,f5,8811
2010-2-13,f6,7976
2010-6-24,f5,9111
2007-10-17,f2,1783
1992-9-22,f1,5834
1990-7-13,f8,3978
2006-11-22,f9,6646
2004-11-21,f3,6367
1999-12-17,f10,5117
1994-6-24,f2,4660
1992-10-4,f5,1156
1996-4-19,f3,1303
2000-3-7,f6,1889
2004-5-25,f1,6388
2000-5-10,f6,4870
1991-3-26,f6,4982
1996-12-9,f2,6965
2008-2-5,f8,1084
2008-1-20,f7,3033
2007-8-11,f5,8519
1998-4-19,f6,8031
1991-4-27,f7,5891
2010-8-12,f5,5611
2001-4-27,f4,8364
1991-6-24,f7,3224
1999-6-11,f7,7297
1990-4-4,f5,3516
1996-12-13,f6,6919
2004-12-3,f5,2926
2006-5-21,f7,5393
1999-3-24,f5,2531
2006-8-20,f4,1186
1994-3-2,f1,5858
1998-1-9,f8,3176
2000-11-12,f6,9883
2008-4-21,f4,4583
1998-6-18,f2,9417
2005-7-3,f8,41
2002-11-10,f7,3934
2001-6-24,f9,8952
2009-11-23,f2,5271
1998-9-9,f5,2718
2000-5-5,f10,7924
2009-8-5,f8,5833
2004-5-10,f3,2207
2008-11-3,f8,4056
2008-9-11,f9,6912
1991-3-15,f8,8718
2000-7-12,f6,8088
1997-4-15,f3,355
1995-1-2,f8,2906
2003-3-1,f10,8403
1998-4-23,f10,1714
1996-3-17,f7,5116
2008-3-9,f9,7054
1992-6-1,f1,1982
1992-5-4,f3,6249
1990-1-28,f6,7892
1993-2-2,f4,5231
2000-2-15,f5,4334
2009-10-7,f8,9357
1997-5-27,f2,2409
1996-9-21,f9,5571
2005-8-5,f9,2461
1992-10-28,f8,8410
2006-6-15,f9,4189
1990-11-16,f4,9006
1997-12-16,f7,681
1991-6-12,f9,1598
2003-8-7,f9,6967
2001-7-22,f10,254
1992-1-20,f8,4781
1994-3-27,f3,6203
1993-3-9,f10,6131
1991-12-22,f10,2146
2003-5-28,f10,4053
2004-5-26,f6,1347
2001-9-17,f4,6867
1997-7-19,f3,519
1992-12-19,f4,1989
1996-3-1,f8,6141
2009-1-26,f8,5972
2008-1-25,f3,283
2008-4-17,f9,2599
2008-6-18,f3,5639
2004-12-1,f2,3163
1992-4-25,f5,2792
2001-6-8,f8,3009
1998-8-7,f1,5856
1995-11-12,f4,7106
2005-3-2,f3,185
2000-11-11,f1,1823
1998-10-8,f5,252
2003-8-25,f7,3763
2001-6-24,f9,7328
1997-5-4,f9,1506
2009-6-9,f10,101
2006-1-3,f3,6933
1990-5-14,f3,451
1998-10-21,f10,4336
1996-12-12,f8,6224
1995-2-11,f2,7999
2010-10-11,f9,4898
2008-9-22,f7,6697
1994-8-12,f9,6378
2002-9-12,f3,4404
1990-9-12,f6,6517
1994-11-19,f10,8817
1998-10-7,f2,4927
1994-10-2,f9,9320
1993-4-18,f2,2748
1992-6-26,f1,7034
2009-9-15,f9,5880
2005-12-24,f7,2854
1995-9-5,f8,9774
2003-11-23,f3,9279
2006-12-12,f2,9571
2002-6-26,f6,7068
1994-7-28,f8,1005
1992-10-22,f5,461
2008-7-28,f10,7635
2009-4-1,f3,1542
1995-12-16,f10,8099
2003-2-7,f9,4520
2009-3-18,f1,3357
1991-11-22,f9,9722
2003-2-25,f3,7958
1995-12-7,f3,1474
2005-8-15,f1,7766
1990-9-26,f2,6041
2003-8-20,f4,2507
1991-2-18,f3,8205
2003-10-15,f3,2439
1998-4-13,f9,7647
1994-5-15,f5,2334
2007-12-13,f9,2877
2002-7-19,f5,4579
1991-10-14,f6,3400
2007-11-11,f7,3988
2001-3-9,f2,7469
1992-7-28,f10,8886
2008-10-27,f4,6286
1991-9-20,f2,1733
1998-1-9,f2,6299
1990-2-13,f2,72
2006-7-20,f9,3843
1996-7-1,f4,3210
2002-3-11,f9,4657
2004-6-13,f8,3995
1999-10-25,f6,5746
1990-11-23,f1,1939
2007-3-21,f5,8120
2010-2-2,f10,9836
2004-7-10,f8,5809
2000-2-3,f3,3939
2008-1-26,f8,9891
1993-1-8,f3,2869
1991-2-8,f6,9035
2002-1-9,f10,5105
2008-5-2,f8,8371
1994-7-28,f7,6525
2000-10-4,f9,3440
1990-10-2,f3,9981
1991-12-8,f9,3542
1991-7-5,f3,9235
1990-4-28,f1,6167
1999-3-28,f10,3593
2002-10-20,f10,3372
1993-3-2,f3,6908
1996-4-2,f8,1999
1993-6-17,f1,7604
2005-2-21,f1,4342
1997-7-15,f8,8572
2004-8-6,f4,758
1998-4-22,f4,7378
1997-11-2,f6,9779
1990-1-18,f1,9653
1991-12-16,f7,4253
2003-1-16,f7,8450
2004-3-26,f5,7665
1995-4-9,f2,9521
2004-10-22,f4,8441
2003-6-6,f7,5776
2009-3-6,f3,5453
1990-8-22,f1,4478
2001-10-4,f1,7943
2004-6-28,f2,1696
1995-1-20,f1,2355
1991-12-24,f3,5224
1992-3-6,f2,8682
1998-12-6,f1,9198
2005-5-8,f3,9914
2008-3-7,f2,696
1991-12-1,f10,5995
2003-11-21,f3,9406
1991-3-18,f10,4542
2009-3-26,f9,6629
2007-3-19,f7,5546
1993-9-2,f1,6751
2003-5-14,f6,5841
1998-7-1,f9,7323
1991-2-24,f1,8127
1995-10-14,f6,2094
2010-12-24,f5,1126
2006-9-4,f9,791
2002-2-1,f10,6105
2007-9-5,f6,5503
2005-12-21,f1,4626
2007-11-8,f9,1488
1996-11-7,f9,484
2003-8-11,f2,4133
1990-8-15,f3,5910
2010-5-15,f1,8506
1996-11-14,f2,940
1998-9-20,f6,2630
1999-10-12,f6,1759
2003-2-1,f6,1833
1998-2-3,f5,8850
1997-2-23,f6,2576
1999-5-10,f5,650
2004-2-15,f8,6162
2005-4-3,f7,4245
2010-3-7,f2,6381
2005-11-28,f6,1456
2007-1-4,f3,2478
1993-2-15,f2,9854
1998-7-13,f1,2377
1999-3-26,f7,237
1999-12-10,f1,7304
1990-4-26,f10,1123
2003-7-2,f7,5967
1991-9-23,f8,4886
1995-12-2,f2,7418
2007-1-18,f6,390
1997-4-14,f7,8870
1997-6-14,f7,2924
2006-4-17,f6,44
2009-6-13,f1,2721
2008-11-11,f2,756
2007-5-1,f5,7115
2005-7-28,f3,275
1992-8-4,f1,4796
1995-1-2,f3,1099
1992-11-8,f10,1796
1999-4-1,f10,8212
2002-8-22,f8,4397
2009-5-27,f1,5718
1996-8-9,f1,6822
1996-3-11,f5,9513
2007-11-3,f2,873
1992-1-16,f4,194
2005-7-23,f10,7225
2002-9-12,f1,5451
1996-11-23,f7,8836
2003-11-1,f7,1850
2001-5-16,f3,9190
2007-10-14,f7,1657
2010-7-10,f1,296
2004-9-11,f4,6316
1993-12-21,f6,4934
1999-6-5,f3,9828
1999-7-12,f1,5463
2006-5-20,f5,6605
1992-8-26,f6,9168
1999-6-10,f8,5865
2010-12-17,f7,4165
2009-2-5,f8,17
2008-7-12,f5,658
1999-6-26,f7,9186
2006-5-13,f4,5480
2003-3-21,f9,7507
2001-4-16,f5,4859
1994-1-7,f6,8627
2003-11-10,f1,9028
2000-3-20,f8,5045
1998-5-26,f10,4396
1992-11-22,f5,2338
2001-11-28,f2,7202
2009-5-25,f1,97
1990-9-17,f8,8597
1997-10-24,f10,9073
1993-5-4,f9,1382
2002-9-17,f7,8469
2007-2-28,f6,7067
2005-2-21,f9,5588
2003-7-6,f9,3855
2007-2-16,f5,422
2010-5-13,f10,832
1998-6-5,f8,9517
2009-6-2,f10,7453
2007-1-27,f9,3134
2001-8-23,f2,227
2001-12-1,f1,1704
2000-10-27,f8,1451
2005-9-14,f10,1210
1991-4-10,f9,1134
1996-1-5,f2,3980
1992-7-21,f1,5099
1990-11-6,f6,6408
2004-5-19,f8,9042
1992-10-13,f3,6527
1990-12-8,f6,7497
1999-11-28,f4,8911
2007-5-6,f6,4912
2004-10-22,f6,8712
1993-9-14,f2,9225
1996-5-28,f10,5170
1992-3-23,f5,8810
2009-4-28,f9,3970
1991-5-14,f6,3759
1992-6-2,f9,8362
1997-1-2,f9,7095
2004-11-26,f8,6156
2008-6-7,f1,3514
1990-8-12,f8,5385
1998-9-13,f7,6668
2009-7-24,f5,7634
2003-4-10,f6,4377
2000-2-18,f8,3727
1997-3-9,f10,7844
2004-11-16,f10,555
1991-2-12,f5,6108
2010-4-19,f1,5107
2005-7-9,f1,9673
2009-1-9,f9,7612
2002-2-13,f9,5628
2008-3-25,f10,9775
2000-10-26,f2,366
1999-5-15,f2,1409
2004-9-8,f8,3428
1995-8-27,f9,6186
1996-6-7,f4,1379
1998-6-28,f4,8102
1997-12-9,f6,3034
2002-9-25,f5,314
1999-4-6,f1,1727
1998-6-19,f7,4427
2009-7-24,f4,1125
2006-3-16,f10,8101
2004-6-7,f7,8142
1993-2-11,f9,3894
1990-9-14,f1,8300
1996-5-4,f10,3670
1998-9-22,f7,7996
2009-9-26,f8,4612
1991-8-7,f10,4721
1995-3-16,f10,7143
2000-10-22,f4,7715
2001-12-1,f10,3933
2002-5-2,f3,6291
2004-10-16,f8,2341
2009-6-27,f5,8169
2009-7-2,f7,5432
2007-12-18,f7,6314
1996-9-25,f9,5407
2007-4-13,f10,9115
2006-10-2,f1,8075
1998-1-19,f1,7227
2009-5-25,f7,246
2010-3-13,f2,4712
1998-2-9,f3,3141
2002-1-9,f9,595
2006-5-26,f8,5329
1998-11-1,f5,2739
1997-1-9,f6,9550
2009-4-10,f10,8896
1997-2-14,f2,4795
1998-6-6,f6,2050
2009-12-10,f8,6523
2007-6-28,f8,9901
2004-2-22,f1,8418
2004-7-8,f4,1320
1997-12-20,f6,2866
1997-9-23,f1,9721
1996-8-22,f3,1842
1993-2-12,f5,2627
2009-4-16,f3,6545
2009-1-10,f9,6541
2005-5-13,f8,3181
2008-8-23,f4,8305
2002-4-12,f9,8119
1996-6-23,f3,6785
2007-5-23,f2,7724
1990-10-14,f8,9141
2001-9-28,f2,8821
1992-7-6,f4,3346
2009-9-9,f3,8720
2006-11-8,f5,3791
1990-7-1,f5,2012
1996-1-2,f2,6443
2007-4-15,f6,111
1991-5-1,f3,9125
2001-1-16,f8,3743
2004-5-4,f1,5234
2006-12-19,f9,858
2005-8-18,f8,5114
2001-9-2,f7,8888
1995-8-23,f6,1065
2010-10-27,f9,6860
1990-12-17,f4,9941
1999-8-14,f2,4106
2007-9-22,f4,4114
2007-4-27,f3,5058
2003-3-18,f9,1363
2009-2-25,f10,6269
1996-1-6,f4,9460
1991-12-23,f1,8386
2009-8-3,f8,8015
2006-4-28,f3,1687
1999-5-14,f1,6545
1991-1-2,f6,4237
1996-7-9,f10,2376
2006-5-22,f5,844
1995-3-14,f8,770
2005-4-15,f7,2714
2000-2-27,f3,4058
2005-7-17,f4,4312
1991-8-13,f5,2706
2003-12-8,f6,1123
1996-3-3,f3,211
2009-4-15,f7,2838
2004-5-27,f1,9752
1992-9-4,f9,7325
2010-12-15,f2,7637
2003-10-23,f3,8015
1999-1-4,f7,2530
1994-10-26,f6,8830
1991-3-21,f6,1160
2007-11-24,f9,2058
1990-12-14,f9,3858
1993-6-17,f10,4538
1990-3-5,f4,4838
1990-12-13,f10,7320
1994-11-21,f6,404
1994-6-13,f4,8579
1993-11-2,f5,7028
2005-12-3,f3,569
1998-1-6,f8,9800
1996-2-2,f10,1445
1991-10-10,f4,4085
1997-9-6,f2,4209
2007-7-13,f9,8218
2007-11-10,f7,877
1995-3-19,f4,319
1990-12-9,f7,727
1997-1-9,f2,7393
1998-9-26,f3,4784
2003-4-7,f7,367
1995-8-14,f1,2093
1991-11-10,f7,6087
2000-8-10,f3,4281
1993-5-10,f8,8853
1991-10-1,f7,2951
2002-3-9,f10,8898
2004-10-27,f9,3489
1995-12-20,f3,7912
2004-9-16,f9,7778
1992-4-10,f8,5839
2010-12-1,f10,9988
2003-5-18,f4,3501
2000-12-8,f2,6809
1993-9-23,f3,2561
2007-12-14,f3,4665
1994-11-13,f1,9050
1992-9-8,f6,4768
2006-6-21,f3,1018
1994-1-14,f7,5317
2008-3-13,f8,3906
1993-7-23,f2,1303
1990-1-9,f10,7449
1992-7-15,f1,5237
1999-4-7,f3,6378
1996-3-20,f5,5546
2008-1-16,f5,8631
2008-1-14,f10,1178
2000-9-14,f3,9495
1993-12-9,f8,671
2003-4-18,f9,9171
1993-5-3,f10,9595
1991-3-7,f6,8747
1998-2-7,f2,3679
2002-3-2,f6,9503
2008-10-26,f7,4343
2000-10-27,f10,2470
1995-1-17,f5,3791
2009-4-27,f9,3526
1998-3-23,f5,7162
1999-10-23,f6,6067
1994-2-8,f5,8869
2010-8-18,f6,7176
1990-1-24,f10,2081
1992-11-23,f3,1636
2001-7-20,f10,7717
2008-12-24,f10,8237
1994-10-5,f1,7488
2007-8-7,f5,9805
1992-11-26,f1,3662
1991-1-3,f4,6375
1996-11-24,f5,4285
2008-7-2,f8,1968
1994-1-21,f1,5140
1996-3-24,f8,4926
1995-3-27,f6,9661
1999-5-6,f6,5471
1994-2-4,f4,9722
1995-3-11,f3,6033
2003-10-1,f3,5233
2005-11-3,f8,2064
1993-4-17,f2,9905
1999-4-13,f7,5558
1990-4-8,f6,3885
2003-12-22,f7,2328
1996-2-6,f6,8211
1996-5-24,f4,3417
2010-11-8,f1,7198
2005-12-23,f6,647
2005-11-3,f9,5024
2008-10-11,f4,3195
1996-10-8,f2,7081
1994-9-10,f9,5117
2000-10-10,f3,9943
1999-11-10,f10,9212
2010-7-25,f5,2045
1990-12-22,f9,5614
1994-1-17,f8,3398
1990-8-15,f10,2737
2005-8-16,f5,4183
2001-5-22,f7,6714
2000-1-5,f2,7565
1992-1-23,f2,2836
2001-5-23,f9,4003
2006-7-17,f10,1622
2001-10-17,f3,4112
1997-2-9,f2,6273
2006-4-8,f7,3255
2006-9-26,f3,6680
1995-7-10,f8,3085
2005-9-21,f5,7317
1993-3-2,f6,5623
2004-11-2,f8,7674
1998-1-12,f5,5178
2009-11-6,f3,7781
2000-12-17,f4,1955
1991-2-3,f8,2406
1996-1-25,f10,753
1998-9-2,f2,4706
2001-11-7,f7,5117
1992-6-23,f3,7228
2009-1-17,f2,6181
2001-1-27,f2,7337
1993-6-28,f8,842
2010-11-28,f7,1002
1996-9-20,f7,4279
2001-3-5,f9,3289
1991-5-7,f8,9815
1993-4-8,f4,3191
2009-1-8,f3,7864
2000-12-19,f2,7022
1992-12-26,f7,9001
2006-8-3,f2,9012
2004-6-21,f8,9088
2002-5-20,f5,7666
2000-6-12,f8,364
2008-10-27,f10,8899
2003-2-20,f6,1340
2003-5-9,f9,2909
2010-1-28,f1,5782
1999-1-23,f8,8105
1999-5-5,f6,5558
1998-11-20,f1,3586
2004-3-27,f5,606
1997-11-15,f1,7781
2009-9-24,f9,5351
2003-11-28,f1,6508
1997-8-3,f10,4167
1990-3-14,f10,3866
1990-4-24,f4,5034
1997-3-9,f9,5714
1994-3-14,f10,7796
1992-2-14,f6,3311
2009-12-19,f7,2196
2008-11-3,f5,5721
2006-9-28,f10,3764
2000-4-8,f4,9376
2006-8-16,f7,7238
2004-1-11,f5,4368
2000-8-2,f8,7393
2010-11-24,f7,3137
2001-12-11,f4,359
1994-3-23,f1,3248
1996-1-14,f3,9106
1990-1-12,f9,7461
1997-10-12,f3,337
1995-7-5,f6,6124
2001-3-15,f6,7931
1995-5-20,f2,5824
2002-2-15,f2,3345
1994-6-24,f1,920
1990-9-2,f6,1086
2005-5-5,f3,4447
2010-12-4,f6,7302
2001-3-13,f9,417
2004-12-15,f4,8427
1998-12-6,f9,9813
1991-1-13,f9,3194
1998-11-28,f7,8226
2010-6-26,f9,8057
2005-12-3,f3,4018
1998-5-26,f7,2526
2010-12-9,f7,3822
1998-1-26,f9,2915
1993-12-23,f8,529
2009-7-6,f2,1919
1998-11-16,f10,5397
2009-10-22,f6,9753
1995-4-21,f4,15
1992-3-11,f10,4976
1990-9-6,f5,6068
1998-7-5,f10,4314
2009-2-10,f6,4792
1991-7-15,f4,7392
2000-3-15,f10,4028
2003-5-22,f10,6273
1992-8-23,f1,3072
2001-6-24,f9,5253
1994-3-23,f5,1076
1993-5-24,f10,6066
2004-12-22,f9,9137
2002-6-8,f7,6471
1995-12-22,f3,7910
1996-12-17,f6,8979
1990-3-28,f8,1246
1991-12-1,f8,8614
2006-9-28,f2,3668
1997-9-17,f7,2659
1997-4-18,f7,153
2006-1-17,f7,2044
1992-10-15,f9,8326
1996-5-21,f6,7119
1993-1-15,f1,245
1993-12-10,f9,1065
2009-9-3,f3,9881
2009-3-14,f2,5290
2007-12-13,f5,2477
1993-8-4,f7,145
1993-2-13,f2,995
1998-3-3,f5,5346
1993-3-20,f2,2469
1995-8-16,f8,7548
2003-11-11,f9,9620
1990-10-14,f3,3877
2000-1-7,f7,6918
1998-11-11,f4,8432
1994-2-27,f9,1360
2007-2-26,f1,5483
1995-7-24,f6,2148
2000-2-26,f2,1252
2006-11-13,f3,4168
2008-6-7,f3,1078
1995-4-1,f6,386
2002-9-4,f10,5756
1998-5-13,f8,6986
2001-7-26,f8,8687
1994-8-17,f7,8711
2001-6-14,f2,487
1996-5-8,f7,1355
2006-10-21,f2,2039
1995-11-1,f1,1683
1990-9-18,f3,5579
2001-5-7,f3,6896
1995-6-12,f8,9403
2005-2-3,f1,5841
1996-10-5,f9,2020
2005-6-9,f2,5877
1992-1-17,f10,2835
2001-8-26,f5,6445
1998-11-8,f10,494
2006-1-22,f5,6815
1996-3-1,f10,5310
2001-7-17,f5,344
1995-6-11,f9,9391
2006-8-20,f4,2823
1999-10-12,f4,3253
1990-8-19,f10,9532
1991-11-3,f9,7013
2008-2-27,f3,5113
2000-1-9,f7,9354
2007-11-25,f7,1505
1993-1-27,f9,5238
2008-6-23,f6,4681
1993-3-21,f3,9740
2005-6-13,f10,8632
1997-7-14,f2,4497
1996-6-1,f3,4887
2000-11-8,f10,7291
1994-8-10,f3,544
2007-9-24,f4,6966
1990-10-20,f1,8019
1995-8-23,f8,4895
1993-10-4,f9,5788
1992-12-24,f2,4826
2001-3-9,f1,6685
2007-10-21,f5,8266
2001-1-18,f4,7935
1997-1-11,f4,783
2002-6-3,f1,2430
1993-2-22,f1,6590
1990-10-14,f3,6465
2001-6-2,f6,375
2000-11-10,f9,9998
2001-10-28,f9,5449
1993-7-7,f7,2858
2010-10-18,f4,5351
1999-7-13,f8,2141
2001-11-8,f5,5491
2005-10-4,f6,8530
1998-6-19,f3,3913
1994-3-16,f9,3287
2002-2-14,f4,3378
2009-8-12,f5,5140
1990-4-14,f3,3881
2000-5-3,f7,7346
1991-5-19,f3,1632
2009-1-13,f2,7848
2009-1-27,f8,9639
1990-5-2,f6,901
2008-10-21,f7,2158
2010-6-23,f6,39
1991-10-15,f6,9669
2000-10-16,f4,5756
1994-12-7,f1,8976
2004-5-4,f7,4923
2006-7-9,f5,2388
2000-8-23,f5,9571
2010-3-5,f8,6698
1994-5-22,f3,3772
1995-8-16,f6,3657
2000-2-28,f7,2234
1996-3-21,f5,1085
2008-3-6,f9,4987
1991-5-5,f8,7643
1995-7-23,f1,3374
1991-5-12,f7,7696
1995-4-5,f1,281
2006-9-1,f3,8081
1990-1-13,f6,4049
2010-6-16,f3,753
2000-8-23,f7,4467
2007-12-7,f4,5621
2001-4-25,f8,368
1992-9-20,f6,4632
1996-2-19,f10,8058
1991-7-1,f10,1159
1997-2-15,f10,6030
1997-10-21,f9,678
2008-4-18,f1,2170
2009-1-13,f5,7635
2006-1-25,f5,969
1997-1-9,f2,2177
2008-12-16,f8,8826
2006-6-7,f7,4914
2005-3-27,f7,5846
1996-5-12,f8,5955
2004-4-27,f1,6102
2006-4-25,f8,7604
1995-6-2,f9,2496
2002-12-8,f8,211
1991-12-2,f2,8733
1994-6-14,f6,4705
2005-10-13,f9,6698
2004-11-2,f3,8516
1995-10-17,f6,9271
2009-11-16,f9,5012
1996-2-6,f3,6987
2009-1-20,f10,1673
1992-10-7,f10,7677
2002-6-6,f8,2831
2007-10-19,f4,6526
2002-6-5,f1,3497
2002-5-24,f2,8937
2004-7-9,f2,2455
2003-12-13,f7,9193
2008-2-27,f2,5877
1992-5-10,f2,7182
2008-8-3,f5,1360
1995-1-2,f10,9468
1995-10-6,f10,7045
2004-7-14,f2,3820
1997-2-1,f4,411
1994-12-13,f8,7089
1990-5-26,f6,8613
1992-5-22,f4,1532
2007-2-21,f3,1680
2006-10-8,f6,4822
1999-9-3,f2,6918
1993-6-3,f8,9273
2005-5-16,f9,2362
2005-10-22,f5,2425
2003-12-2,f3,7608
2009-9-15,f8,630
2006-10-23,f7,2141
1997-11-21,f5,8413
2004-7-11,f8,6294
2004-4-28,f10,7303
2000-12-6,f8,5968
1999-5-16,f10,2957
2006-10-2,f9,5399
2004-12-12,f6,8657
1991-5-16,f10,7948
1994-10-28,f4,8671
2009-1-2,f4,4179
2002-3-25,f9,7684
2000-3-11,f1,3787
1994-12-14,f5,616
1996-10-26,f3,6972
1994-12-1,f6,3811
2006-7-26,f7,8334
2003-3-4,f6,7560
2006-11-28,f10,1482
2006-6-23,f2,737
